eur_mxn,usd_mxn,gbp_mxn
-0.008405437135660795,-0.008821911007168257,4.2741731566393545e-4
-0.009359151938019448,-0.00939690673681934,-0.019770998042612446
-0.004614816870509384,0.010195582308210669,-0.009505503665939309
0.003740681042992772,0.003119972518434178,0.006149213714565351
-0.002931435597434754,-0.004693440000428698,0.00545558548704993
-0.003272833646855899,-0.007378758159764181,-0.002177091559949134
-0.010624890824161766,-0.0017991185340237215,-0.009702719622373495
-0.005540410779770808,-0.0024138333436558184,-0.0030345488147517597
-0.003964970002284253,-1.42987147750847e-4,0.0011109667734488951
-0.002510720387318521,6.656854216638269e-4,-0.004838994227740052
0.0034917840874875254,0.005446872182590076,6.447428360637048e-4
0.011294542173972157,7.400165493714183e-4,0.006801314111717738
-0.001687865568160778,-0.002722625211674459,-0.001638889091955089
-0.006025203632912744,-0.017727560143432408,-0.0014250570237856924
-0.023986463204369864,-0.005490285707351491,-0.016478776290657134
-0.003944645740032535,-0.010614258263283525,-0.007585493358647578
-0.008142991961650536,0.011669619335695039,-0.0029864339590368978
0.00825722787837084,-6.833299933465968e-4,-0.0015634090923255328
0.003223173068680999,0.010643158109429363,0.0034879935657271014
0.009391201031063858,-0.012942605393813537,0.005852150872045097
-0.0167989897181316,0.007617688914182033,-0.022084355661454176
0.004936703976927274,-0.025313577921967634,0.007782490527256856
-0.01153298649648361,0.005053021333207957,-0.020038441896151712
-0.0018788938364247114,-0.006263805669104522,-0.002863542591529936
-0.007342221912914091,0.010158853197158712,-0.009329936720317282
0.007901489529422047,0.007568372636334829,0.007644650434917427
0.010766403059900705,-0.01187157197027691,0.005994131894531568
-0.00100176031961725,0.0013209535572746261,-0.009981001077887621
-0.002882073645266071,0.0017262867988814819,0.003548385346507577
-0.001647848726952802,-0.021689782275199618,-0.0020488876729897213
-0.00990133431400442,1.1433295093558843e-4,-0.01149648476826084
0.0036829022001640733,-0.008269342144254765,0.0061667394519791426
-0.01104077252930235,-0.003655288496697719,-0.005565704103970805
-0.004723052796588475,0.004640387107565396,-0.005562729138762477
0.01235693044465044,-0.004140627732271096,0.014388475467168005
-0.006590521784672193,-0.0038674492825267206,-0.00515538614380406
-0.004693686316247146,-0.010310327562378199,-5.903959619726153e-4
-0.002922121141916542,0.006655828860470262,-0.009021457870152978
0.006377368902436608,0.0061326715002404854,0.008709250561966024
0.0020810647742405567,-0.015015191240961803,-0.004716042197137972
-0.01983047619196799,0.001052609207742849,-0.01294212491088056
-0.006331957079269484,-0.0018493342171990047,0.003288650402750878
-0.0025119356861714646,3.369929912211434e-4,0.0038154206954042133
9.51400399227596e-5,0.006232522601084391,-0.0034772987098413994
0.006531451570425464,-7.975094987702642e-4,0.0013727559554772444
-8.813944517726911e-4,-0.0030312172825357107,0.0037450085730097444
-0.005574913406267577,-0.004861688444887645,-0.0045358632581690116
-0.011127429122393845,0.0020245415545645474,-0.012861556826228231
0.0030548582815860853,0.0034077601630431195,0.0056763787178449225
0.005419034540108957,-0.010667943915150677,0.009585862627422219
-0.005489736968766873,6.519168471221101e-4,-0.006716778142008695
-0.004347639174250816,-0.003788128599095664,-0.002950890153230815
-0.004015263079023689,1.6753117712480875e-4,-7.111166802690962e-4
0.0027564251121235377,0.0045519392944253275,0.0012623893351159472
0.012697224250900023,0.014683955539975358,0.02756853998608822
0.013092465658996081,-0.002505881161737033,0.009479692700642016
-0.0025174824608709934,-7.817340119105626e-4,-0.0010335602871965302
0.004747143520232582,8.561530082231072e-4,-0.008031467977060343
0.00991150777634794,0.002818419405275945,0.006863660795106417
0.00801629956364188,0.015619864963170542,0.00656082492140029
0.013997627515177911,-0.005614955825762038,0.016864221361007316
-0.009854048723207729,-0.013036075272811622,-0.002236546170953868
-0.008889028071259228,-0.004294314287995981,-0.009707403179495224
-0.004445070476621761,0.0013180300208833979,-0.007509659679015597
0.003816062063091293,0.003964731850791319,0.005015461714866098
2.341083373472051e-4,0.011265359296232425,-7.750848767052946e-4
0.019291029066530543,-0.004964827888421932,0.014701341966702305
-0.0066361892938074235,0.01285859391542116,-0.0018711819122551208
0.009344205381900478,-0.0012721785685294994,0.011013822057256803
-0.004766567129610702,-0.007414927645980723,-6.645947840004298e-4
-0.009176279312645428,-0.011162782761535116,-0.008888591942463862
-0.010892983088217185,-0.0017394616609747178,-0.013684725990050214
0.0031634496887438944,-0.005119032425849285,-0.0031125383366176584
6.285097614333962e-4,-2.9973291880585576e-4,-0.002865230572002728
0.009376447396733783,0.013901426973405729,4.270692839927234e-4
0.019501694401943583,-0.00552144499481353,0.017933610589303487
-0.009691410038609596,-0.0068982505962219744,-0.006625015927187435
0.0021432722710197968,-1.925009679772783e-4,-0.0020757448954916652
0.0023051105229166995,-0.0029983532041338904,-0.001936086504656036
-0.008436724665652698,-0.01133026056498813,-0.006306732277382454
-0.006715069097362636,0.0028757592334314875,-0.009397477278796858
0.0011536244495224024,-4.3813269630491486e-4,-6.897892816399593e-4
-0.0031503520278820087,-7.252338385070685e-4,-0.009130146359756463
-0.004763690062553094,0.013375158049029251,-5.657963893232788e-4
0.016699080230280466,-0.004470734890115705,0.012419173205072078
0.0016579190701671695,5.257454440259466e-4,6.838708187297166e-4
-0.001643620683739834,0.0011203101589584467,0.001661755985132004
0.010238395121753533,-0.01805546594725702,0.0028256759415939215
-0.023103171798834195,-0.004302335596301755,-0.017881879778376776
-0.0036687007962784854,0,-0.005018528278489458
-0.0012599881865909817,-0.002095020073261965,0.004456515667008117
-0.008447283934935783,-0.0029468415842338887,-0.020847034484557575
-0.0025413215373680585,-0.001978665130807241,-0.002610200271945908
-0.0013198786445954628,-0.0038307598411879773,-0.006564219560759141
-0.002551165608636968,-0.006350321568561684,0.002540522915699231
-0.006264653931723765,0.0049482213922876425,-0.00600487247621584
-8.057577293788046e-4,-0.007347653429868228,0.0053007535908537904
-5.425112430394755e-4,0.004409505125363038,-0.0042697806281008265
-0.0025722204556299405,0.012701160426507535,-6.857407688258705e-4
0.012549070190045749,0.0014160193306092049,0.00545103356647738
0.0034296909045589408,-0.006763084837952067,0.0041241182950649624
-0.007425349852620221,-0.006509034603078409,-0.005781090460488116
-0.002437792924736721,-0.005187524837164787,-0.0015115382885961342
-0.0063602238919798874,0.0033852313319498793,-0.007056452029951431
0.01710717530944349,-0.007275426521483433,0.010824464680529836
-0.0040178961379975725,0.010960093120380716,0.002026174967080357
0.016707247356265754,0.004797760239991808,0.01705586550296256
0.0012640053823870082,0.0036810477189772096,0.003148012027970855
5.226664721180189e-4,0.001835427554291937,-1.6566383447727217e-4
9.23506153111736e-4,0.005163896892525214,6.794719066226165e-4
0.0040127964637169285,-0.0019353010572737226,0.005102537009709552
0.004878668751912693,-0.011116227169262393,8.570337086765948e-4
-0.01242090334181949,-0.007403744795279753,-0.016530707926298942
-0.003147727056547125,-0.009336728080115668,-0.011755803405532284
-0.012814128201202268,-0.004636187734594315,-0.005493538443287162
-0.005371136821586226,-0.0076157036391413125,2.26911658032958e-4
-9.963095635313122e-4,0.0012922161229376565,0.005427234832036354
1.437650135314945e-4,-0.004898908385106959,-0.0043803721629750185
0.0016994125511186303,0.004563248732077739,-0.005880780307525699
0.002644984630628043,-0.004648951662389888,0.0038690016444500206
0.004069844002909717,0.008364056289408074,-0.009661020299508606
0.012062648403317494,0.0050730101451858314,0.010608480021484032
0.0028816506463989256,0.0020682627381402633,0.008335561617902408
0.0020905425117143644,-0.010560542743880354,0.0013709112793496717
-0.0029386026753146755,0.008447148815002256,-0.0033638071431999154
0.004479513179924547,0.0023666382822394175,0.005043677506696167
0.006883245112691585,0.0023610505270736247,0.007111121166456838
0.009294720635531148,0.003967536796738111,0.006456747425879817
0.003522396088741266,-0.002906880044207007,0.005712967300749729
-6.143055580501941e-5,0.0014236633143376457,-0.001944516252501997
0.0039912385570301965,0.0017460383586495884,-0.005033489034028219
-0.008606941318142805,0.0022617704254468056,-0.007207234320269796
0.0062755088859286524,-0.003638212032340352,0.00382611174287127
-0.008236434697256507,0.005048654180006804,-0.008434222992974414
0.005624872176352434,0.0013194455656408157,0.006940653834625774
0.0020916768840319134,-0.00912662366236963,-0.0012471048408373064
-0.004149902781474851,-0.002068229932340202,-0.006578064934548173
-0.006543909131625869,0.0017201899699313828,-0.005605388830840538
-0.001137831772488758,-0.007860038552871398,-0.005615291553217794
-0.005314467057196754,0.012806895444831764,-0.006375847733264697
0.008042251768037365,-0.01117230280984026,0.011222544832836204
-0.0064612693557272146,-0.0019742896285427536,-0.009387983485913347
0.0014538338425073535,-2.6617660125045873e-4,-0.001355835013322066
-0.004435327132795957,0.0016073079360322481,-0.006002867618768544
0.006107259897632627,8.591891366313984e-4,-6.184510726999092e-5
1.291829534191916e-4,-0.005620641185340652,0.0014127361360788894
0.008188805779049988,0.01820309597157889,0.003443740226203526
0.01763066514927445,-0.003969245846528359,0.018287189701735235
-0.003410548740425396,-0.006474041872777098,-0.004247888934941124
-0.01324745753375512,0.007901394009578275,-0.006767995065775864
0.010224270883610763,-0.0038222451658508636,0.009962040749778547
-0.006480073913111146,0.004018005008301952,-0.002167232487569727
0.004657090670211076,2.7953454744463315e-4,6.018022776115497e-4
0.0028270229445861777,-0.006776872838663166,0.009296218574838155
-0.005784732512759111,-0.006415072835583771,-0.005619942373023246
0.0013621765517566045,0.0031731782986942764,-0.002975358995237974
0.0034372926048766047,-0.0022784655380521353,0.011699172269147923
-0.008291049460347977,0.0032662593106027515,-0.005563790495957178
0.004278993817495764,0.0020683812856176573,0.012401123224807898
-0.005211901332341511,-0.005244081393079563,-0.004369639273864104
-0.002143711685903784,-7.7567882860701e-4,0.008986449301328095
-7.598267744023271e-4,0.004724056366529716,0.011052803587119792
0.008478268256515348,0.004348180106414182,0.0026170758124886943
0.0064429234561709904,-0.0010445507416412356,0.0035244660049454425
-0.01115101165007497,0.004333981954016664,-0.0029327963691987277
0.01067353471187578,-0.007727813648878444,0.011049603162893464
-0.008772548673814665,0.009510868298571847,-0.012558806957913882
0.003424079410838293,0.0023315586540088016,0.006885583392807293
-0.0034949013739255653,0.015079288754524741,1.4091743738608108e-4
0.012088182340277379,-0.004190788847827263,0.012041730590182442
-0.0015136272174830563,-0.0010200352407545112,-0.0018930008933687327
0.006054565630524706,0.006527111689989532,0.0010411842139025269
-0.005260070628934363,-0.0018652525418250388,-0.007781797316922904
-6.214851826295694e-4,0.002911561386009718,-0.004477613244744313
0.004323737223384836,0.01162715183649906,0.0030809871041287203
0.007631373185161007,0,0.0019291696660127466
0.007569129751079832,0.010117657078268795,0.0030738002692745894
0.00454152696901863,0.007828611450747182,0.00914905264387015
0.014060027536315923,-0.00645270150706628,0.012997269373732212
-0.002184601908881676,0.010039529221541868,-0.004310945721931435
0.007224724780270318,0.0010588143143449528,0.011775831380236116
9.263125378197931e-4,0.007532406623861118,0.004467375713311619
0.004471540093269798,-0.013161979589819107,0.003267166062614739
-0.01521424669505946,0.004639665179458463,-0.017576438531928668
0.006686652620563883,-0.00437360359870524,0.006152480035791099
7.542647152350651e-4,0.009634799712265756,-0.008486556135726396
0.0022411638057228764,0.004295037404109849,0.013138092947640918
0.003852132931208327,0.008956497606554151,0.0049357459423995135
0.008633179222241553,-0.007231987835153919,0.00247457113030912
-0.001956323142154081,0.004342316522297901,0.0038465493477360235
-0.010690233115807683,-0.0027986943778658883,-0.006023367321150608
-0.00462308895525736,0.005282701666956495,-0.001441989612844484
0.00801626356364039,-0.002869928472087487,0.009703918499429906
-0.003052850615854633,-0.0029201437155915735,0.003007119109249676
-0.005057893697403266,-0.006982043162148119,-0.005794310878131234
-0.004238261872356274,0.011497006531298003,-0.02217394600954523
0.0063057991390904925,-0.00812586522455551,0.012239484706381925
-0.007006487788009103,0.004562565820040062,3.229503747111831e-4
0.0036513232689842556,-0.0022550298772940256,0.004486024512799696
-0.0024853922774041117,-0.003400202578040113,-0.006109565559193613
6.049565306820033e-4,0.003981425299184822,-0.0017501941768259504
0.005527407881302711,2.8789405697620665e-4,0.0024406379165093266
9.825409116916855e-4,0.002639471606204837,6.899274872716715e-4
0.013026874295497932,0.0040892917518729355,0.004836286672343992
-0.007120654988269501,-0.01752113020673767,-0.0024748600385544415
-0.009432593248369838,0.004855481777753303,-0.005376056849889578
0.0029836282176399845,-0.010181221099317881,0.005073763096788019
-0.009398840812491791,-0.009319144299631205,-0.008691316362590936
-0.002725693258059729,-8.539595505837141e-4,-0.0039650676063423046
0.002268196018155825,-0.0040163939874575845,-0.0016251881595293984
0.002873110324313655,0.0014123681278561152,-0.0021938195781214375
-8.994732118398155e-4,-0.001574223203175439,7.277932123876256e-4
-0.007084275176940985,9.38448887562164e-4,9.735652514384496e-4
0.001915602315795741,0.0052258232005041975,0.005540760404071161
0.008559110956340496,-0.0019591578428330976,0.013049487674773905
-0.002427712633361507,-6.447765045679681e-5,-0.0019083519471786502
-0.0022660208481970062,0.008539240665832845,-0.004409676755075764
0.005482133642755567,0.004311394110499319,0.004147590143423187
0.0027746802298447546,0.005359223839601804,0.003287526912411145
0.002641642134019104,-0.0023506303661778197,0.01212018472829365
-0.0012998115218934687,0.00766039751909547,-0.007715509227359074
0.006375102762915569,0.00608012756574705,0.002338551037215418
0.0036830815792349286,-0.00822377363435109,0.004598325819141488
-9.284320673761176e-4,0.005287742478400161,-0.0021709970666724514
1.1114098632175547e-4,-5.547385805931408e-4,0.006982002909763921
-0.002300036432490101,-0.002374143813883368,-0.008191003088784222
3.2516705064484884e-4,0.008459408220010763,0.0014835692162066762
0.012860034102282638,2.3936487939604114e-4,0.00885168022051066
0.0038124197541145083,0.012648497313653069,-8.283798469667619e-4
0.01088747123630708,0.01363131523431901,0.013160296840565867
0.011112948398262028,2.58277627085153e-4,0.011798582734200667
0.004410871697906391,0.006775082755312434,0.0023234095833046596
0.004947440085096017,-0.008473449430920545,0.0061970878797089094
-0.0043336046818231175,-6.039626354128697e-4,-0.005667212370264189
0.002800490545366679,-0.0020432524706638492,0.0017730399884118273
0.001749556735385566,-2.2892005271965093e-4,0.0025952875947459924
0.0012847068671364785,-0.007842015446441291,6.77342917352751e-5
-0.0028812288272275313,-0.00753180626479109,-9.723400954587752e-4
-0.01192679408250388,-0.0022816444229050445,-0.013667638728663757
0.001920411276852982,-0.006912478004187669,7.648790041402101e-5
-0.009028535141300009,9.435934781618381e-4,-0.004820137137243233
-0.0049844880738415505,0.002736858054345345,9.601554691103539e-5
-8.186984893853812e-4,9.505112927091231e-4,7.68084550758648e-6
0.0038479831441599346,-0.002474064568298345,1.421234002542262e-4
0.004079570157971354,-0.00953772566575258,-9.297171117869132e-4
7.300967161292384e-4,-0.00920002136652718,0.0022765629523654866
-7.387406176405827e-4,-0.005647215691567113,-0.0023149595939440247
-0.004921849733378556,-0.0019002711419391337,-0.004951239350945523
-0.009723940133322733,-0.00696977373723595,-4.791617658624649e-4
-0.0018789019944049847,0.0018060927303400068,-0.001574055270803378
6.983992008503907e-4,0.004677371153812649,-8.789732606866392e-4
0.006665101291606644,-0.0018458531073522028,0.013284386024742132
0.003226841738888152,-0.007433859482805674,9.132126027645605e-4
-0.0013617549162098584,0.004011420150867498,0.006673112098282904
0.00395825847645044,-0.007172602416715856,-0.0010438909607497827
-0.003797144043084926,0.006543586047033541,-0.006741281414669423
0.0029295706171572227,0.009003534771836654,9.899087602123241e-4
0.010611667370103094,-0.009579037240356119,0.014542845830874625
-0.00805860458860262,-0.013765023334473308,-0.005822092004389541
-0.007085834794481844,0.013199955763459016,-0.00972978096267321
0.01176335487769675,0.012799639878435855,0.0060004833262660975
0.0026292871696522537,-0.010396223410338709,-0.0029880402502790366
-0.0092698226058389,0.008379885023911434,-0.009295340810565406
-2.2124325786348052e-4,0.004839744649792194,0.0031885944580995955
0.003629096041570013,-0.009553200017274896,0.008402833054687071
-0.009525224082775504,-0.0054509254456777696,-0.016756965378920168
-0.0013538302356047751,0.0024823774783172613,-0.003700567898215526
0.006533792307240892,-0.004259338514098775,0.004921988444979688
0.00428046014390645,-0.0028279085600973045,0.004501894380728133
6.91679527858035e-5,1.2964834108151948e-4,0.0034167986004943357
-0.00826911970209288,6.590604845499603e-4,-0.0060506996422467286
0.0013415921656110114,0.009999895262488963,-4.3194379231737047e-4
0.004859068622518617,0.007176089290251999,0.01061703144844171
0.002146310367766149,-0.012510124894247115,4.2021377895495715e-5
-0.00815089058319348,-0.004514661139951238,-0.008897739209909931
-0.006146037817182528,0.0077291364940204315,-0.001703453179641851
0.008353136407089267,0.008812469248780787,0.00594176527773846
0.0018419730892204275,-2.0714875744993905e-4,0.004533472192057621
-0.00327797941411281,9.504063835119787e-4,-0.011150484298159584
0.006761401624375448,-0.0018432303705015428,0.0017161626197443125
0.0032559694713076804,-0.0012555530604249573,0.0010128884166214788
-9.834630762939553e-4,0.0034702051845930406,0.0012771639467763056
0.009893503118312892,-0.008080356737669107,0.007144269315017469
-0.007794081553433755,-0.003927792890727565,-0.00718271429257047
-0.012475424499259886,-0.0012894215508094393,-0.011060259301842424
-7.022671302655179e-4,-0.0013503548972289994,0.0027251887035143925
7.284726489879656e-4,0.0012750872939827902,0.0020487009150427548
0.005019125579664276,-0.0014580830677431993,0.005147728466861129
-0.002315105563267874,0.006162156708673288,-7.778291712838011e-4
7.476603362395854e-4,-6.797834237088362e-4,0.0038291981965139165
-0.002776111574135062,0.0012147630804925835,-1.6877540017720097e-4
0.005644196892501709,0.0024892377414354153,0.006933929567832845
-0.004690399378025561,-0.01615093931100271,9.637696857773037e-4
-0.008731274276061005,0.012409453719266226,-0.0067777062157465
0.010588349634231966,-0.008810405527585488,0.010282278682761438
-0.006858242145954834,-0.009902898412243625,-0.006883805536537329
-0.0011688486159512738,0.0028767978259098834,-0.0030880399533597257
-0.0011132100018301431,-0.003209682768123239,-0.0015494841305447476
-0.01092989018727486,-0.008407878567913831,-0.010053011444283139
-0.008686654814600514,-7.706068532780031e-5,-0.011648512072030583
0.0019388581306983867,0.0032259599369468114,0.00178711857986468
7.004754149627438e-4,-1.206624054750039e-4,0.0030377512334982797
-0.002107324731809705,0,6.39955990185392e-4
-0.005386879508873163,-0.006844306576763889,-0.004751178644317801
0.0035437142300957817,0.006564405927592252,7.327227638396426e-4
0.005781853981867789,0.004665685633844334,0.010105209673985172
0.0062354885867830015,0.0015176912173833924,0.005244136490910534
-0.0018155817282775372,-0.005064298842772431,-0.0017256978487392692
-0.0018011228611973713,-0.0024703434261305543,-0.002057693480022038
-0.004619644786468844,-0.001231960733076638,0.002158149007285635
-0.006929302569204397,-0.006526102593180817,-0.006507913641097092
0.0014901346048451735,-0.0033902195268528247,0.0039780388749988075
0.0010444942457696102,0.0018048499608730045,-0.0013760333950958539
0.002550700339406602,0.0028475760969607572,-0.00426386274419437
0.017459237786946965,0.02032225338639865,0.011856453676720414
-0.0011073224534934568,0.003960348292046655,-0.0012247768318379834
0.01659051979869348,0.021717047622600783,0.017190413110859275
-0.004559469431587652,-0.006099975560952696,-0.0027692862322082124
-0.002984427517499476,0.0018535194283131938,-0.0017414039072342125
-0.009820762789083545,-0.004690845816615839,-0.005908134845828189
-0.0053381930187895825,-0.006487576003013346,-0.017107236683723666
-2.3004981564760633e-4,0.0032196331786353786,0.003145233018746161
0.005172122607012116,0.012669982700027099,8.420718210308598e-4
0.004760115640885879,0.008168076915319653,0.005534784497831341
8.714900876709337e-4,-0.0023546359240214972,-0.0024484070560422443
0.008034403964543286,0.010892892400795781,0.008014176198432463
0.007143026579148947,0.008821296533029844,0.011543803613248535
7.498018164365166e-4,0.006337577213801733,0.005109452588256276
-7.498018164364657e-4,9.510735752637793e-4,2.791534460790315e-4
-0.01138984145383817,-0.017024385439886335,-0.018663850738697158
0.008631266650884671,0.0054692678708032115,0.0075829221505767696
0.010184728651869056,0.01203534689892606,0.012863092728138487
-0.004529047830993001,0.004729153426298374,1.355537932584997e-4
-0.005932432957986697,-0.005444548800372717,-0.0019516979933959743
0.007513110072846333,0.00946808676921841,0.006863074797948804
0.004363817700882045,0.007124449441495402,0.004022172328620609
-6.49725385655373e-4,-0.0033388676355662825,-0.006140776991785216
-0.003911492077275296,-0.003092055131352841,-0.00305629262598417
-0.013118171633696616,-0.006498063479795832,-0.011793676895715168
-0.0018981555294294405,-0.0034692183934517326,-0.0019028702503705007
-0.00511577196121254,-0.0017033981099699254,-0.007844117284446834
-0.002640301167188408,0.002709668522285646,0.003080589361029039
0.005046290393698951,0.012869890187450586,0.008280349197337061
0.0083976773246028,-0.00326139377815643,-3.879661310636557e-4
0.008903326363799705,0.00646696827986473,0.006942893838531292
-7.088835351569942e-4,0.001952522711664064,0.006208027227161143
0.008703271329794671,0.006044107268262101,0.0031832295644092486
0.018994014718901542,0.016343610884660516,0.023474381883771364
8.276623137888115e-6,-0.00493027112359897,-0.0035972184187695795
0.007122620538432323,0.0060966063174166816,0.005744939666066103
-0.005401860790410065,-0.004511156667989887,-0.00476555901325896
0.010667276965332402,0.011529428705865548,0.008520341251937489
0.004107838306496046,0.0063363739070487314,0.006373778953868318
0.0029683540065021945,-0.0018332390745294884,-0.001160147924012251
-0.011540979492156513,0.008883457534447414,-6.511194057427556e-4
-0.005630964653756943,-0.007504599132388007,-0.006720389521479936
-0.003220655059956515,-0.006456094697784353,-0.007576698995229321
-0.005008189655024237,-0.0019142189640527895,-0.007801075252496341
-0.008203844754725593,-0.007384440790374164,-0.007441097634809927
-5.93564908617264e-5,-0.002419486773063546,0.0033560329753242013
-0.009178928779106532,-0.013872083845714357,-0.012833893456068625
-0.00336035359862817,-0.006244965370878195,-0.005686158616194943
-0.0035784830510433934,8.436191760838201e-4,-0.0034987252701115835
0.004145005099273297,0.011587707696350188,0.004016990342135332
-0.020824694297928728,-0.0213376329848,-0.02420788069017241
0.013088311361187164,0.0032891770284693474,0.012697591695802321
0.004986444523142024,0.008536684229965601,0.003727025777378148
-0.02168267788806756,-0.023859936211571238,-0.019513602815806715
-0.0034399362654485765,-0.00356644740933284,-9.099252287182809e-4
-0.006893585009965058,-0.008863343704046735,-0.009926212072685582
-0.004283125897025462,-0.00999136532493492,-0.003968235351787266
0.005872321214936249,0.006098536637315653,0.0026551336603349352
-0.010572629736381213,-0.008683046782916863,-0.007935131267910381
-0.0019025765763844922,0.0024532919004838787,-0.0013094271305733483
-0.006181184870444359,-0.004675421424506473,-0.007396872238787601
-0.002488666432793604,-0.0035752328051500185,3.9601504063673214e-6
-9.382953787612146e-4,-0.003657086360254374,-0.0028601892640846994
-0.0018383021015013175,0.002746715480057437,-0.007041021027134207
-4.0888555567097385e-5,2.4355247882091913e-4,-0.0014392968209215153
0.007842735557348062,0.007704738720144013,0.002807861541004105
0.00669855961062075,-7.568201608020798e-4,0.008780663741848441
-0.009800250323399217,-0.006259991503387826,-0.009075179558102666
-0.0038009854014252457,-0.0025266255426675197,6.615808278706405e-4
-0.005416046518309694,-0.010637345687150841,-0.006376119024442123
-0.009487045480031547,-0.0012228195346869152,-0.008187471067351541
1.06004867155424e-4,-0.0013802698078049928,-0.0011956091455245668
-6.958938192346588e-4,-0.004098364957635478,-0.0029049326189178894
0.005727460967997932,0.007221335033482025,0.0060382800335291404
-0.006188553950954663,-0.004015627568019385,-0.0034980469615498856
-0.0036547569795620277,0.002358795530615374,-0.005214521226492701
-0.00627791009631932,-0.0035159405856077146,-0.005312347148935561
-0.0026399736097568963,-0.0022644448848900527,-0.006853369855157791
6.075932958226582e-5,-0.004506376320592891,-0.0037854516178104443
0.0015306544111734776,7.750488858447593e-4,-0.004346384651034106
0.0066365289533733916,0.014196386256152275,0.010252253283793342
0.006749265061460124,0.018323155564106262,0.012805871728518284
0.004013183428494682,0.0032985706428301526,0.0036295263002099963
-0.018276037059992842,-0.013201701843849006,-0.01663512917271131
0.015288286066810743,0.015983977877589928,0.013223374183045672
-0.006006762498318501,-0.009242960164703773,-0.006995166725523256
-9.854669644662475e-4,-0.006825767960050028,-0.004091045824799954
0.010708285132692287,0.006615302567675877,0.010523262222200151
0.0039485822257973235,-0.0031464715146478687,0.004641793503930268
-0.008409453800862722,-0.009360707525589866,-0.009321626811143763
0.00936227118048722,0.012649300653062334,0.005706883739474574
-0.003263450812290997,-0.012633368813202614,-0.008539477806760242
0.00411069539723472,0.0017302634429907325,0.00393454106236091
0.014715407024150718,0.014044455100693149,0.011580876373266642
-0.005317031936642528,-0.0073541549009987816,0.006324078125477299
0.004800918225890077,0.009125374623184676,0.006719063745535309
-0.005283638431238955,-1.5179321405619204e-4,-0.00643958849849226
0.006059974185397219,0.0045818554050834305,4.657265386670493e-4
0.00701708869280995,0.009519405162257777,0.008702774994460347
0.0025887522539314286,-0.001612091810182139,0.0026333070792944817
-0.007289750982685443,-0.005413682985722294,-0.0050402404310351916
-3.042915991804372e-4,0.004223487588985023,0.005144269508516997
3.088111912654038e-4,-0.0024987831045236984,0.004930888516954203
-0.003518928498786935,-0.003322288274387218,-0.004622747373547888
-0.005999450481106171,-0.009139693827290738,-0.006341949823585525
-0.004868283189241811,-0.010407678510785076,-0.005305135547551603
-0.0032283305694737674,0.0023816949121371546,-6.316207408143758e-4
0.005282647197696683,0.002354841078132074,0.007131963529453271
-0.005319128254957422,-0.006958800537034764,-0.004470182070972906
-0.002238728932263134,-0.001736682775529582,-0.004340198469266688
0.013096756295995417,0.004266917393649308,0.014669166126587198
-0.002399716072675057,4.4060394503157835e-4,-0.014729989204870134
0.006576394217629837,0.0064374556152374095,0.009361790746869374
